occurrenceId,verbatimScientificName,scientificName,key,matchType,confidence,status,rank,kingdom,phylum,class,order,family,genus,species,canonicalName,authorship,usageKey,acceptedUsageKey
,"Prunella atrogularis","Prunella atrogularis (Brandt, 1843)","5231766","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Prunellidae","Prunella","Prunella atrogularis","Prunella atrogularis","(Brandt, 1843) ","5231766",
,"Pseudochelidon eurystomina","Pseudochelidon eurystomina Hartlaub, 1861","2489197","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Pseudochelidon","Pseudochelidon eurystomina","Pseudochelidon eurystomina","Hartlaub, 1861","2489197",
,"Pseudasthenes cactorum","Pseudasthenes cactorum (Koepcke, 1959)","7340773","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Asthenes","Asthenes cactorum","Pseudasthenes cactorum","(Koepcke, 1959) ","7340773","5230106"
,"Pycnonotus cinereifrons","Pycnonotus cinereifrons (Tweeddale, 1878)","6094562","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus cinereifrons","Pycnonotus cinereifrons","(Tweeddale, 1878) ","6094562",
,"Pycnonotus davisoni","Pycnonotus davisoni (Hume, 1875)","10800653","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus davisoni","Pycnonotus davisoni","(Hume, 1875) ","10800653",
,"Pycnonotus finlaysoni","Pycnonotus finlaysoni Strickland, 1844","2486127","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus finlaysoni","Pycnonotus finlaysoni","Strickland, 1844","2486127",
,"Pseudasthenes steinbachi","Pseudasthenes steinbachi (Hartert & Ejo, 1909)","6088266","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Asthenes","Asthenes steinbachi","Pseudasthenes steinbachi","(Hartert & Ejo, 1909) ","6088266","5230101"
,"Pseudocolaptes lawrencii","Pseudocolaptes lawrencii Ridgway, 1878","2485614","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Pseudocolaptes","Pseudocolaptes lawrencii","Pseudocolaptes lawrencii","Ridgway, 1878","2485614",
,"Pseudonigrita arnaudi","Pseudonigrita arnaudi (Bonaparte, 1850)","2492353","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Passeridae","Pseudonigrita","Pseudonigrita arnaudi","Pseudonigrita arnaudi","(Bonaparte, 1850) ","2492353",
,"Thamnophilus insignis","Thamnophilus insignis Salvin & Godman, 1884","5959216","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Thamnophilus insignis","Thamnophilus insignis","Salvin & Godman, 1884","5959216",
,"Pycnonotus leucogenys","Pycnonotus leucogenys (J.E.Gray, 1835)","2486129","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus leucogenys","Pycnonotus leucogenys","(J.E.Gray, 1835) ","2486129",
,"Psophocichla simensis","Psophocichla simensis (Rüppell, 1840)","10850433","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Turdidae","Psophocichla","Psophocichla simensis","Psophocichla simensis","(Rüppell, 1840) ","10850433",
,"Pteruthius aeralatus","Pteruthius aeralatus Blyth, 1855","7341431","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Pteruthius","Pteruthius aeralatus","Pteruthius aeralatus","Blyth, 1855","7341431",
,"Pteruthius flaviscapis","Pteruthius flaviscapis (Temminck, 1836)","2492996","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Vireonidae","Pteruthius","Pteruthius flaviscapis","Pteruthius flaviscapis","(Temminck, 1836) ","2492996",
,"Pseudocolaptes johnsoni","Pseudocolaptes johnsoni Lönnberg & Rendahl, 1922","6100763","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Pseudocolaptes","Pseudocolaptes johnsoni","Pseudocolaptes johnsoni","Lönnberg & Rendahl, 1922","6100763",
,"Ptilocichla falcata","Ptilocichla falcata Sharpe, 1877","2492899","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pellorneidae","Ptilocichla","Ptilocichla falcata","Ptilocichla falcata","Sharpe, 1877","2492899",
,"Ptilorrhoa caerulescens","Ptilorrhoa caerulescens (Temminck, 1836)","2495053","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Psophodidae","Ptilorrhoa","Ptilorrhoa caerulescens","Ptilorrhoa caerulescens","(Temminck, 1836) ","2495053",
,"Ptilorrhoa geislerorum","Ptilorrhoa geislerorum (A.B.Meyer, 1892)","6101034","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Psophodidae","Ptilorrhoa","Ptilorrhoa geislerorum","Ptilorrhoa geislerorum","(A.B.Meyer, 1892) ","6101034",
,"Brachypodius atriceps","Brachypodius atriceps (Temminck, 1822)","10988392","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus atriceps","Brachypodius atriceps","(Temminck, 1822) ","10988392","2486134"
,"Thamnophilus nigrocinereus","Thamnophilus nigrocinereus P.L.Sclater, 1855","5959203","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Thamnophilus nigrocinereus","Thamnophilus nigrocinereus","P.L.Sclater, 1855","5959203",
,"Pseudotriccus ruficeps","Pseudotriccus ruficeps (Lafresnaye, 1843)","2483820","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Pseudotriccus","Pseudotriccus ruficeps","Pseudotriccus ruficeps","(Lafresnaye, 1843) ","2483820",
,"Pycnonotus flavescens","Pycnonotus flavescens Blyth, 1845","2486115","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus flavescens","Pycnonotus flavescens","Blyth, 1845","2486115",
,"Thamnophilus ruficapillus","Thamnophilus ruficapillus Vieillot, 1816","5959211","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Thamnophilus ruficapillus","Thamnophilus ruficapillus","Vieillot, 1816","5959211",
,"Thamnophilus stictocephalus","Thamnophilus stictocephalus Pelzeln, 1868","7341912","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Thamnophilus stictocephalus","Thamnophilus stictocephalus","Pelzeln, 1868","7341912",
,"Pycnonotus leucops","Pycnonotus leucops (Sharpe, 1888)","7747110","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus flavescens","Pycnonotus leucops","(Sharpe, 1888) ","7747110","6094679"
,"Pycnonotus xantholaemus","Pycnonotus xantholaemus (Jerdon, 1845)","2486128","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus xantholaemus","Pycnonotus xantholaemus","(Jerdon, 1845) ","2486128",
,"Pycnonotus plumosus","Pycnonotus plumosus Blyth, 1845","2486122","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pycnonotidae","Pycnonotus","Pycnonotus plumosus","Pycnonotus plumosus","Blyth, 1845","2486122",
,"Pyrrhula murina","Pyrrhula murina Godman, 1866","4408970","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Pyrrhula","Pyrrhula murina","Pyrrhula murina","Godman, 1866","4408970",
,"Pyrrhula waterstradti","Pyrrhula waterstradti Hartert, 1902","10849206","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Pyrrhula","Pyrrhula waterstradti","Pyrrhula waterstradti","Hartert, 1902","10849206",
,"Remiz coronatus","Remiz coronatus (Severtzov, 1873)","2487383","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Remizidae","Remiz","Remiz coronatus","Remiz coronatus","(Severtzov, 1873) ","2487383",
,"Paroaria gularis","Paroaria gularis (Linnaeus, 1766)","2492082","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thraupidae","Paroaria","Paroaria gularis","Paroaria gularis","(Linnaeus, 1766) ","2492082",
,"Pytilia phoenicoptera","Pytilia phoenicoptera Swainson, 1837","2493714","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Estrildidae","Pytilia","Pytilia phoenicoptera","Pytilia phoenicoptera","Swainson, 1837","2493714",
,"Ramphotrigon fuscicauda","Ramphotrigon fuscicauda Chapman, 1925","2483868","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Ramphotrigon","Ramphotrigon fuscicauda","Ramphotrigon fuscicauda","Chapman, 1925","2483868",
,"Ramphotrigon megacephalum","Ramphotrigon megacephalum (Swainson, 1835)","2483862","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Ramphotrigon","Ramphotrigon megacephalum","Ramphotrigon megacephalum","(Swainson, 1835) ","2483862",
,"Regulus ignicapilla","Regulus ignicapilla (Temminck, 1820)","6093527","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Regulidae","Regulus","Regulus ignicapilla","Regulus ignicapilla","(Temminck, 1820) ","6093527",
,"Rhipidura melanolaema","Rhipidura melanolaema Sharpe, 1879","10883132","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura melanolaema","Rhipidura melanolaema","Sharpe, 1879","10883132",
,"Rhabdornis inornatus","Rhabdornis inornatus Ogilvie-Grant, 1896","2493154","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sturnidae","Rhabdornis","Rhabdornis inornatus","Rhabdornis inornatus","Ogilvie-Grant, 1896","2493154",
,"Rhegmatorhina berlepschi","Rhegmatorhina berlepschi (E.Snethlage, 1907)","2490214","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Rhegmatorhina","Rhegmatorhina berlepschi","Rhegmatorhina berlepschi","(E.Snethlage, 1907) ","2490214",
,"Rhipidura albicollis","Rhipidura albicollis (Vieillot, 1818)","5231750","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura albicollis","Rhipidura albicollis","(Vieillot, 1818) ","5231750",
,"Rhipidura albiscapa","Rhipidura albiscapa Gould, 1840","9283578","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura albiscapa","Rhipidura albiscapa","Gould, 1840","9283578",
,"Rhipidura albiventris","Rhipidura albiventris (Sharpe, 1877)","7891716","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura albiventris","Rhipidura albiventris","(Sharpe, 1877) ","7891716",
,"Rhipidura nigritorquis","Rhipidura nigritorquis Vigors, 1831","7409387","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura nigritorquis","Rhipidura nigritorquis","Vigors, 1831","7409387",
,"Rhopophilus albosuperciliaris","Rhopophilus albosuperciliaris (Hume, 1871)","7617679","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Rhopophilus","Rhopophilus pekinensis","Rhopophilus albosuperciliaris","(Hume, 1871) ","7617679","5846084"
,"Rhipidura assimilis","Rhipidura assimilis Gray, 1858","8836003","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura assimilis","Rhipidura assimilis","Gray, 1858","8836003",
,"Rhipidura bouruensis","Rhipidura bouruensis Wallace, 1863","8857004","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura bouruensis","Rhipidura bouruensis","Wallace, 1863","8857004",
,"Rhipidura cinerea","Rhipidura cinerea Wallace, 1865","9068588","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura cinerea","Rhipidura cinerea","Wallace, 1865","9068588",
,"Rhipidura cockerelli","Rhipidura cockerelli (E.P.Ramsay, 1879)","5231754","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura cockerelli","Rhipidura cockerelli","(E.P.Ramsay, 1879) ","5231754",
,"Rhopophilus pekinensis","Rhopophilus pekinensis (Swinhoe, 1868)","2492779","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Sylviidae","Rhopophilus","Rhopophilus pekinensis","Rhopophilus pekinensis","(Swinhoe, 1868) ","2492779",
,"Rhipidura cyaniceps","Rhipidura cyaniceps (Cassin, 1855)","5231740","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura cyaniceps","Rhipidura cyaniceps","(Cassin, 1855) ","5231740",
,"Rhipidura drownei","Rhipidura drownei Mayr, 1931","5231728","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura drownei","Rhipidura drownei","Mayr, 1931","5231728",
,"Rhipidura dryas","Rhipidura dryas Gould, 1843","9622345","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura dryas","Rhipidura dryas","Gould, 1843","9622345",
,"Rhipidura fuliginosa","Rhipidura fuliginosa (Sparrman, 1787)","5231730","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura fuliginosa","Rhipidura fuliginosa","(Sparrman, 1787) ","5231730",
,"Rhynchocyclus olivaceus","Rhynchocyclus olivaceus (Temminck, 1820)","5229698","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Rhynchocyclus","Rhynchocyclus olivaceus","Rhynchocyclus olivaceus","(Temminck, 1820) ","5229698",
,"Rhytipterna immunda","Rhytipterna immunda (P.L.Sclater & Salvin, 1873)","2483672","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Tyrannidae","Rhytipterna","Rhytipterna immunda","Rhytipterna immunda","(P.L.Sclater & Salvin, 1873) ","2483672",
,"Rhipidura hoedti","Rhipidura hoedti Büttikofer, 1892","10833458","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura hoedti","Rhipidura hoedti","Büttikofer, 1892","10833458",
,"Rhipidura isura","Rhipidura isura Gould, 1841","7583367","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura isura","Rhipidura isura","Gould, 1841","7583367",
,"Rhipidura javanica","Rhipidura javanica (Sparrman, 1788)","5231747","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura javanica","Rhipidura javanica","(Sparrman, 1788) ","5231747",
,"Rhipidura rufifrons","Rhipidura rufifrons (Latham, 1802)","5231742","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura rufifrons","Rhipidura rufifrons","(Latham, 1802) ","5231742",
,"Rhipidura kordensis","Rhipidura kordensis A.B.Meyer, 1874","8735373","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura kordensis","Rhipidura kordensis","A.B.Meyer, 1874","8735373",
,"Rhipidura layardi","Rhipidura layardi Salvadori, 1877","10807858","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura layardi","Rhipidura layardi","Salvadori, 1877","10807858",
,"Rhipidura obiensis","Rhipidura obiensis Salvadori, 1876","10874884","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura obiensis","Rhipidura obiensis","Salvadori, 1876","10874884",
,"Rhipidura rufilateralis","Rhipidura rufilateralis Sharpe, 1879","9173640","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura rufilateralis","Rhipidura rufilateralis","Sharpe, 1879","9173640",
,"Rhipidura rufiventris","Rhipidura rufiventris (Vieillot, 1818)","5231729","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura rufiventris","Rhipidura rufiventris","(Vieillot, 1818) ","5231729",
,"Rhipidura samarensis","Rhipidura samarensis (Steere, 1890)","7491593","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura samarensis","Rhipidura samarensis","(Steere, 1890) ","7491593",
,"Rhipidura sauli","Rhipidura sauli Bourns & Worcester, 1894","7419836","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura sauli","Rhipidura sauli","Bourns & Worcester, 1894","7419836",
,"Rhipidura spilodera","Rhipidura spilodera G.R.Gray, 1870","5231731","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura verreauxi","Rhipidura spilodera","G.R.Gray, 1870","5231731","7847397"
,"Rhipidura superciliaris","Rhipidura superciliaris (Sharpe, 1877)","5231719","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura superciliaris","Rhipidura superciliaris","(Sharpe, 1877) ","5231719",
,"Napothera danjoui","Napothera danjoui (Robinson & Kloss, 1919)","8088569","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pellorneidae","Jabouilleia","Jabouilleia danjoui","Napothera danjoui","(Robinson & Kloss, 1919) ","8088569","2493040"
,"Napothera naungmungensis","Napothera naungmungensis (Rappole, Renner, Shwe & Sweet, 2005)","10960360","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Pellorneidae","Jabouilleia","Jabouilleia naungmungensis","Napothera naungmungensis","(Rappole, Renner, Shwe & Sweet, 2005) ","10960360","6088981"
,"Rhipidura ocularis","Rhipidura ocularis Mayr, 1931","7723226","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura ocularis","Rhipidura ocularis","Mayr, 1931","7723226",
,"Rhipidura tenkatei","Rhipidura tenkatei Büttikofer, 1892","10857548","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura tenkatei","Rhipidura tenkatei","Büttikofer, 1892","10857548",
,"Rhipidura verreauxi","Rhipidura verreauxi E.Marie, 1870","5788952","EXACT","98","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhipiduridae","Rhipidura","Rhipidura verreauxi","Rhipidura verreauxi","E.Marie, 1870","5788952",
,"Rhodospiza obsoleta","Rhodospiza obsoleta (M.H.K.Lichtenstein, 1823)","2494787","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Fringillidae","Rhodospiza","Rhodospiza obsoleta","Rhodospiza obsoleta","(M.H.K.Lichtenstein, 1823) ","2494787",
,"Riparia chinensis","Riparia chinensis (J.E.Gray, 1830)","7340331","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Hirundinidae","Riparia","Riparia chinensis","Riparia chinensis","(J.E.Gray, 1830) ","7340331",
,"Schoeniophylax phryganophilus","Schoeniophylax phryganophilus (Vieillot, 1817)","2485908","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Schoeniophylax","Schoeniophylax phryganophilus","Schoeniophylax phryganophilus","(Vieillot, 1817) ","2485908",
,"Sclerurus albigularis","Sclerurus albigularis P.L.Sclater & Salvin, 1869","2485229","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Sclerurus","Sclerurus albigularis","Sclerurus albigularis","P.L.Sclater & Salvin, 1869","2485229",
,"Sclerurus caudacutus","Sclerurus caudacutus (Vieillot, 1816)","2485214","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Sclerurus","Sclerurus caudacutus","Sclerurus caudacutus","(Vieillot, 1816) ","2485214",
,"Sclerurus cearensis","Sclerurus cearensis Snethlage, 1924","10863020","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Sclerurus","Sclerurus cearensis","Sclerurus cearensis","Snethlage, 1924","10863020",
,"Roraimia adusta","Roraimia adusta (Salvin & Godman, 1884)","2485111","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Roraimia","Roraimia adusta","Roraimia adusta","(Salvin & Godman, 1884) ","2485111",
,"Thamnophilus bernardi","Thamnophilus bernardi Lesson, 1844","7341951","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Thamnophilus bernardi","Thamnophilus bernardi","Lesson, 1844","7341951",
,"Sakesphorus canadensis","Sakesphorus canadensis (Linnaeus, 1766)","2490049","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Sakesphorus","Sakesphorus canadensis","Sakesphorus canadensis","(Linnaeus, 1766) ","2490049",
,"Sakesphorus cristatus","Sakesphorus cristatus (Wied-Neuwied, 1831)","2490053","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Sakesphorus","Sakesphorus cristatus","Sakesphorus cristatus","(Wied-Neuwied, 1831) ","2490053",
,"Thamnophilus melanonotus","Thamnophilus melanonotus P.L.Sclater, 1855","6093113","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Thamnophilus melanonotus","Thamnophilus melanonotus","P.L.Sclater, 1855","6093113",
,"Thamnophilus melanothorax","Thamnophilus melanothorax P.L.Sclater, 1857","6093106","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Thamnophilus","Thamnophilus melanothorax","Thamnophilus melanothorax","P.L.Sclater, 1857","6093106",
,"Robsonius rabori","Robsonius rabori (Rand, 1960)","5788956","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Robsonius","Robsonius rabori","Robsonius rabori","(Rand, 1960) ","5788956",
,"Sakesphorus pulchellus","Sakesphorus pulchellus (Cabanis & Heine, 1860)","11033139","EXACT","98","SYNONYM","SPECIES","Animalia","Chordata","Aves","Passeriformes","Thamnophilidae","Sakesphorus","Sakesphorus canadensis","Sakesphorus pulchellus","(Cabanis & Heine, 1860) ","11033139","6093843"
,"Salpornis spilonota","Salpornis spilonotus (Franklin, 1831)","2487575","FUZZY","96","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Certhiidae","Salpornis","Salpornis spilonotus","Salpornis spilonotus","(Franklin, 1831) ","2487575",
,"Saxicola rubetra","Saxicola rubetra (Linnaeus, 1758)","2492521","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Muscicapidae","Saxicola","Saxicola rubetra","Saxicola rubetra","(Linnaeus, 1758) ","2492521",
,"Schiffornis aenea","Schiffornis aenea J.T.Zimmer, 1936","7850153","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Schiffornis","Schiffornis aenea","Schiffornis aenea","J.T.Zimmer, 1936","7850153",
,"Sclerurus mexicanus","Sclerurus mexicanus P.L.Sclater, 1857","2485221","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Sclerurus","Sclerurus mexicanus","Sclerurus mexicanus","P.L.Sclater, 1857","2485221",
,"Sclerurus rufigularis","Sclerurus rufigularis Pelzeln, 1868","2485209","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Sclerurus","Sclerurus rufigularis","Sclerurus rufigularis","Pelzeln, 1868","2485209",
,"Sclerurus scansor","Sclerurus scansor (Menetries, 1835)","2485236","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Furnariidae","Sclerurus","Sclerurus scansor","Sclerurus scansor","(Menetries, 1835) ","2485236",
,"Scytalopus griseicollis","Scytalopus griseicollis (Lafresnaye, 1840)","2490998","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus griseicollis","Scytalopus griseicollis","(Lafresnaye, 1840) ","2490998",
,"Schiffornis major","Schiffornis major Des Murs, 1856","2486462","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Schiffornis","Schiffornis major","Schiffornis major","Des Murs, 1856","2486462",
,"Schiffornis turdina","Schiffornis turdina (Wied-Neuwied, 1831)","2486447","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Cotingidae","Schiffornis","Schiffornis turdina","Schiffornis turdina","(Wied-Neuwied, 1831) ","2486447",
,"Scytalopus chocoensis","Scytalopus chocoensis Krabbe & Schulenberg, 1997","2490983","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus chocoensis","Scytalopus chocoensis","Krabbe & Schulenberg, 1997","2490983",
,"Schoenicola platyurus","Schoenicola platyurus (Jerdon, 1841)","5789153","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Locustellidae","Schoenicola","Schoenicola platyurus","Schoenicola platyurus","(Jerdon, 1841) ","5789153",
,"Scytalopus caracae","Scytalopus caracae Hellmayr, 1922","2490994","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus caracae","Scytalopus caracae","Hellmayr, 1922","2490994",
,"Scytalopus zimmeri","Scytalopus zimmeri Bond & Meyer de Schauensee, 1940","2490987","EXACT","99","ACCEPTED","SPECIES","Animalia","Chordata","Aves","Passeriformes","Rhinocryptidae","Scytalopus","Scytalopus zimmeri","Scytalopus zimmeri","Bond & Meyer de Schauensee, 1940","2490987",
